time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
105.21666666666667,Carly,1,4,0,32.0,21.7,21.34,2.0,158.0,False,False
105.2,Drew,0,2,0,34.0,28.23,18.6,6.0,172.0,True,False
105.2,Liam,0,5,0,31.0,30.41,22.92,8.0,168.0,True,False
105.2,Vince,3,4,0,43.0,27.94,21.63,5.0,157.0,True,False
105.18333333333334,David,6,6,1,28.0,40.24,23.09,2.0,162.0,True,True
105.18333333333334,Tom,0,2,0,50.0,47.38,22.88,3.0,164.0,True,False
105.18333333333334,Steve,4,4,0,20.0,35.32,23.7,6.0,161.0,True,False
105.18333333333334,Vicky,2,2,0,29.0,18.78,22.75,0.0,158.0,False,False
105.16666666666667,Toby,1,6,0,36.0,37.92,21.31,3.0,163.0,True,False
105.16666666666667,Clare,8,8,0,31.0,36.03,18.98,8.0,161.0,False,False
105.16666666666667,Jess,3,5,0,30.0,23.67,24.53,5.0,167.0,True,False
105.15,Patricia,2,2,0,38.0,29.33,20.65,7.0,165.0,False,False
105.15,Aidan,4,4,0,35.0,23.57,21.89,3.0,161.0,True,False
105.15,Susan,2,4,0,31.0,45.32,19.23,4.0,159.0,False,False
105.15,Louisa,0,1,0,27.0,49.88,19.58,2.0,158.0,False,False
105.13333333333334,Harley,4,7,1,44.0,33.98,17.42,3.0,160.0,True,False
105.13333333333334,Alice,3,5,1,43.0,39.28,22.42,3.0,167.0,False,True
105.13333333333334,Karen,0,5,0,33.0,30.17,19.22,4.0,164.0,False,False
105.13333333333334,Eddie,3,5,0,37.0,39.43,,5.0,162.0,True,False
105.13333333333334,Emily,3,8,0,49.0,24.03,21.92,6.0,169.0,False,False
105.13333333333334,Phillip,2,4,0,33.0,22.38,20.81,8.0,167.0,True,False
105.13333333333334,Luke,0,6,0,34.0,19.2,21.12,4.0,166.0,True,False
105.11666666666666,Eden,5,6,0,31.0,,24.37,9.0,164.0,False,False
105.11666666666666,James,0,4,0,32.0,36.41,20.55,6.0,161.0,True,False
105.11666666666666,Jonathan,1,5,0,36.0,18.27,22.15,3.0,162.0,True,False
105.11666666666666,Thomas,1,4,0,41.0,36.9,20.51,4.0,156.0,True,False
105.1,Peta,2,4,0,43.0,18.24,20.91,5.0,164.0,False,False
105.1,Frank,1,4,0,38.0,22.29,20.94,6.0,163.0,True,False
105.1,Adrian,2,4,0,42.0,30.54,20.2,4.0,162.0,True,False
105.08333333333333,Jane,0,2,1,45.0,33.39,20.34,5.0,171.0,False,True
105.08333333333333,Steve,3,5,0,44.0,20.23,21.23,5.0,158.0,True,False
105.08333333333333,Lionel,1,3,0,39.0,42.45,23.7,7.0,162.0,True,True
105.08333333333333,Minsang,0,4,0,36.0,28.1,23.76,5.0,167.0,True,False
105.06666666666666,Corinne,0,4,0,36.0,28.16,20.53,1.0,164.0,False,False
105.06666666666666,Nicky,0,3,0,46.0,34.82,21.1,4.0,160.0,True,False
105.06666666666666,Lorraine,0,2,0,33.0,35.26,23.94,3.0,175.0,False,False
105.06666666666666,Emily,0,4,0,18.0,34.1,20.45,2.0,168.0,False,False
105.06666666666666,Wai,8,8,0,23.0,39.07,20.08,3.0,165.0,True,False
105.06666666666666,Chi,1,3,0,20.0,12.71832328554809,,2.0,165.0,True,False
105.06666666666666,Jacqui,0,5,0,47.0,41.42,21.01,7.0,174.0,False,False
105.05,Steve,0,4,0,26.0,32.4,21.52,4.0,163.0,True,False
105.05,Kyle,4,5,0,24.0,24.8,21.42,4.0,154.0,False,False
105.05,Helen,1,4,0,39.0,35.37,20.94,6.0,159.0,False,False
105.05,Harriet,3,3,0,24.0,12.55,20.98,4.0,167.0,False,False
105.05,Alan,0,3,0,47.0,29.73,24.16,4.0,165.0,True,True
105.05,David,0,3,0,35.0,24.26,20.36,3.0,174.0,True,False
105.05,Roxanne,1,3,0,39.0,24.55,20.16,9.0,166.0,False,False
105.03333333333333,Jenny,2,3,0,27.0,35.99,19.35,6.0,157.0,False,True
105.03333333333333,Adam,0,3,0,38.0,37.48,21.26,,167.0,True,False
105.01666666666667,Laura,2,5,0,46.0,19.54,20.59,5.0,159.0,False,False
105.01666666666667,Adriana,3,5,0,27.0,36.15,20.6,6.0,164.0,False,False
105.01666666666667,Ana,2,3,0,33.0,27.93,19.39,7.0,159.0,False,False
105.01666666666667,Harvey,5,5,0,37.0,28.8,23.27,7.0,159.0,True,False
105.01666666666667,Helena,0,0,0,29.0,30.11,20.06,6.0,159.0,False,False
105.01666666666667,Jen,3,3,0,32.0,30.63,22.91,7.0,165.0,False,False
105.0,Noemi,0,0,0,40.0,21.02,21.04,4.0,164.0,False,True
105.0,Conor,0,4,0,46.0,26.0,,2.0,162.0,True,False
105.0,Hannah,8,8,1,28.0,34.73,22.19,4.0,151.0,False,True
105.0,Maz,0,5,0,31.0,25.05,21.48,5.0,171.0,True,False
105.0,Przemek,1,3,0,34.0,33.25,23.19,6.0,165.0,True,False
104.98333333333333,Nigel,2,4,0,21.0,41.78,20.51,6.0,165.0,True,False
104.98333333333333,Patrick,3,3,0,48.0,27.7,,7.0,172.0,True,False
104.98333333333333,Gabby,0,2,0,35.0,19.61,24.19,7.0,165.0,True,False
104.98333333333333,Michael,2,5,0,33.0,28.71,24.0,2.0,160.0,True,False
104.98333333333333,Evan,6,8,1,33.0,35.0,20.27,1.0,161.0,True,True
104.96666666666667,Philip,2,4,0,32.0,41.04,,8.0,164.0,True,True
104.96666666666667,Ashley,3,4,0,35.0,33.2,20.8,7.0,158.0,False,False
104.96666666666667,Jess,3,3,0,31.0,17.49,21.27,4.0,170.0,True,False
104.96666666666667,Leah,0,5,0,25.0,41.25,20.51,2.0,151.0,False,False
104.95,Tara,7,7,0,37.0,23.94,21.23,4.0,160.0,False,False
104.95,Sarah,0,3,0,32.0,27.64,19.68,4.0,158.0,False,False
104.95,Suzanne,1,1,0,20.0,38.28,22.01,2.0,161.0,False,False
104.93333333333334,Michele,5,5,0,40.0,35.62,21.23,3.0,163.0,False,False
104.93333333333334,Leila,0,4,0,49.0,28.67,20.59,9.0,164.0,False,False
104.93333333333334,Stuart,2,3,0,35.0,12.71832328554809,21.72,1.0,172.0,True,False
104.93333333333334,Jack,5,5,0,52.0,27.18,,5.0,166.0,True,False
104.93333333333334,Marc,0,3,0,28.0,31.84,22.14,3.0,161.0,True,False
104.93333333333334,Hannah,0,5,0,38.0,23.86,23.67,6.0,166.0,False,False
104.91666666666667,Ann,2,4,0,27.0,20.89,20.89,5.0,160.0,False,True
104.91666666666667,Andrew,5,5,0,31.0,41.86,22.54,0.0,160.0,True,False
104.91666666666667,Sarah,5,5,1,47.0,31.87,21.39,5.0,167.0,False,True
104.91666666666667,Pippa,3,3,0,35.0,,22.16,3.0,165.0,False,False
104.91666666666667,Barry,2,7,0,29.0,24.3,22.66,5.0,171.0,True,False
104.91666666666667,Greer,0,3,0,31.0,31.63,20.91,8.0,172.0,True,False
104.9,Frances,5,5,0,42.0,30.56,22.98,5.0,167.0,False,False
104.9,Jason,2,3,0,37.0,38.66,19.55,9.0,162.0,True,False
104.9,Yvonne,4,7,0,37.0,37.2,23.81,5.0,172.0,False,False
104.9,Mary,5,5,0,41.0,50.74,24.94,10.0,163.0,False,False
104.9,Kat,0,4,0,37.0,23.44,24.58,7.0,162.0,False,False
104.9,Rich,4,5,0,36.0,26.47,21.54,4.0,165.0,True,False
104.9,Eve,2,6,0,37.0,41.77,21.18,6.0,171.0,False,False
104.9,Sims,5,7,0,28.0,,21.6,2.0,164.0,True,False
104.9,Peter,0,3,0,47.0,42.47,22.62,5.0,158.0,True,False
104.9,Caroline,2,5,0,34.0,19.1,21.87,4.0,160.0,False,False
104.88333333333334,Karen,0,4,1,36.0,51.31,22.07,2.0,163.0,False,True
104.88333333333334,Trina,0,4,0,24.0,19.79,21.65,0.0,162.0,False,False
104.88333333333334,Hannah,6,6,0,45.0,42.41,18.34,4.0,166.0,False,False
104.86666666666666,David,0,5,0,38.0,34.92,21.96,6.0,160.0,True,False
104.86666666666666,Katie,6,6,0,35.0,34.51,22.66,5.0,153.0,False,True
104.86666666666666,Jackie,6,6,0,49.0,38.34,20.21,4.0,159.0,True,True
104.86666666666666,Neil,6,7,0,59.0,32.9,22.15,6.0,166.0,True,False
104.86666666666666,Charlotte,3,3,0,46.0,44.65,21.74,6.0,169.0,False,False
104.86666666666666,Kate,5,5,0,28.0,37.17,21.91,3.0,164.0,False,False
104.86666666666666,Sam,5,5,1,44.0,35.08,20.96,4.0,162.0,True,True
104.86666666666666,Lucy,4,7,1,31.0,42.76,20.74,8.0,163.0,False,True
104.85,Elizabeth,1,5,0,50.0,32.12,22.19,4.0,172.0,False,False
104.85,Jade,0,5,0,30.0,39.17,23.64,9.0,166.0,False,False
104.85,Ryan,0,4,0,39.0,48.25,23.27,3.0,161.0,True,False
104.85,Charlie,0,6,0,38.0,31.14,20.8,6.0,166.0,True,False
104.85,Mark,0,3,0,34.0,40.82,22.2,3.0,161.0,True,False
104.85,Kate,0,0,0,31.0,24.46,22.84,3.0,170.0,False,False
104.83333333333333,Gary,3,3,0,43.0,60.96,22.23,5.0,150.0,True,False
104.83333333333333,Deborah,2,5,0,43.0,38.91,22.13,5.0,169.0,False,False
104.83333333333333,Heidi,0,2,0,27.0,25.65,21.46,1.0,164.0,False,False
104.83333333333333,Heather,0,5,0,44.0,49.01,23.58,6.0,168.0,False,False
104.83333333333333,David,3,6,1,49.0,28.53,21.19,5.0,167.0,True,True
104.83333333333333,Justine,0,2,0,41.0,35.54,22.52,6.0,157.0,False,False
104.83333333333333,Jackie,0,4,0,21.0,46.26,22.4,7.0,164.0,True,False
104.81666666666666,Paul,0,6,0,37.0,30.94,21.45,7.0,167.0,True,True
104.81666666666666,Jo,4,7,0,33.0,19.3,21.42,2.0,162.0,True,False
104.81666666666666,Tasha,1,4,0,35.0,26.39,20.22,2.0,167.0,False,False
104.8,Zoe,0,3,0,22.0,32.01,23.96,6.0,166.0,False,False
104.8,Mark,4,4,0,29.0,28.19,21.14,3.0,163.0,True,False
104.8,Jack,6,7,0,37.0,27.49,21.62,2.0,164.0,True,False
104.78333333333333,Anita,2,4,0,35.0,30.29,21.12,7.0,168.0,False,False
104.78333333333333,Louise,1,2,0,41.0,30.95,21.48,4.0,178.0,False,False
104.76666666666667,Glynne,0,4,0,42.0,21.01,24.34,1.0,163.0,False,True
104.76666666666667,Sharon,0,2,0,18.0,33.08,23.02,2.0,166.0,False,False
104.76666666666667,Jackie,0,6,1,23.0,25.8,20.53,5.0,165.0,True,True
104.76666666666667,Steven,0,3,0,29.0,38.91,20.1,3.0,166.0,True,False
104.76666666666667,Sarah,0,4,0,40.0,27.05,21.18,7.0,162.0,False,False
104.76666666666667,Sarah,4,6,0,31.0,35.31,23.28,3.0,164.0,False,False
104.75,Rob,1,4,0,34.0,,19.25,6.0,162.0,True,False
104.75,Tessa,4,4,0,30.0,34.47,20.23,7.0,167.0,False,False
104.75,Abigail,0,4,0,37.0,41.95,20.14,7.0,160.0,False,False
104.75,Elaine,2,2,0,28.0,23.85,20.67,6.0,165.0,False,False
104.75,Andy,2,3,0,19.0,36.8,20.98,4.0,172.0,True,False
104.73333333333333,Isaac,3,3,0,44.0,35.41,23.9,4.0,156.0,True,False
104.73333333333333,Angela,3,3,0,52.0,,23.2,6.0,162.0,False,True
104.73333333333333,Kim,0,8,1,38.0,31.45,22.87,2.0,161.0,False,True
104.71666666666667,Harrison,1,6,0,34.0,,19.85,8.0,160.0,True,False
104.71666666666667,Claire,3,4,0,43.0,35.15,23.14,5.0,166.0,False,False
104.7,Marian,4,4,0,32.0,52.34,21.25,9.0,159.0,True,True
104.7,Kelly,0,4,0,44.0,26.48,19.6,3.0,,False,False
104.7,Millie,0,2,0,38.0,31.09,21.52,5.0,170.0,False,False
104.7,Kev,3,3,0,45.0,26.29,21.0,7.0,164.0,True,False
104.68333333333334,Michael,4,5,0,37.0,30.94,23.7,7.0,169.0,True,False
104.68333333333334,Helen,0,5,0,27.0,31.96,20.57,4.0,167.0,False,False
104.68333333333334,Michelle,2,2,0,46.0,39.65,22.7,5.0,174.0,False,False
104.68333333333334,Mambwe,0,4,0,44.0,43.1,24.25,5.0,162.0,True,False
104.66666666666667,Marie,5,6,0,32.0,21.41,20.39,6.0,164.0,False,False
104.66666666666667,Sue,6,6,0,28.0,,23.13,5.0,162.0,False,False
104.65,Emma,2,5,0,26.0,32.12,24.83,3.0,171.0,False,True
104.65,Melanie,3,4,0,29.0,,22.51,7.0,165.0,False,True
104.65,Tony,1,3,0,41.0,29.99,21.06,4.0,171.0,True,False
104.65,Hannah,1,5,0,41.0,39.38,22.27,5.0,174.0,False,False
104.61666666666666,Clare,6,6,0,37.0,37.39,20.83,5.0,171.0,False,False
104.61666666666666,Paul,2,2,0,38.0,33.93,21.55,8.0,168.0,True,False
104.6,Katie,1,3,0,31.0,29.73,20.79,6.0,162.0,False,True
104.6,John,1,5,0,26.0,26.53,20.95,5.0,165.0,True,False
104.6,Harsaran,1,4,0,34.0,33.12,22.3,,162.0,True,False
104.58333333333333,Catherine,1,4,0,38.0,37.82,20.31,4.0,158.0,False,False
104.58333333333333,Jenna,1,1,0,30.0,28.63,20.49,7.0,159.0,False,False
104.58333333333333,James,2,3,0,30.0,21.72,21.52,2.0,164.0,True,False
104.56666666666666,Michelle,0,4,0,42.0,40.04,21.1,3.0,158.0,False,False
104.56666666666666,Brian,0,2,0,53.0,36.81,18.25,,168.0,True,False
104.56666666666666,Sharon,0,3,0,44.0,26.07,20.81,4.0,167.0,False,False
104.56666666666666,Sam,0,5,0,28.0,41.24,23.07,5.0,164.0,True,False
104.56666666666666,Dave,0,4,0,40.0,31.96,21.59,3.0,166.0,True,False
104.56666666666666,Greg,0,2,0,27.0,51.02,23.15,1.0,163.0,True,False
104.56666666666666,George,2,4,0,37.0,37.71,20.51,8.0,152.0,True,False
104.56666666666666,Adam,6,6,0,30.0,36.69,20.65,2.0,169.0,True,False
104.55,Sabrina,4,4,0,38.0,26.01,23.42,6.0,165.0,False,False
104.55,Claire,1,4,0,21.0,35.41,22.23,,160.0,False,False
104.53333333333333,Sarah,2,5,0,33.0,44.27,22.63,2.0,160.0,False,False
104.53333333333333,Roy,4,4,0,36.0,32.9,22.76,7.0,169.0,True,False
104.53333333333333,Nichola,1,4,0,31.0,40.89,22.63,6.0,160.0,False,False
104.53333333333333,Joan,0,3,0,32.0,21.58,21.5,5.0,163.0,False,True
104.53333333333333,Sarah,0,4,0,42.0,27.26,22.65,4.0,,False,False
104.51666666666667,Sharon,3,4,0,36.0,35.18,19.52,5.0,166.0,False,False
104.51666666666667,Paula,0,5,0,31.0,39.05,21.88,5.0,165.0,False,False
104.51666666666667,Garry,0,4,0,31.0,22.15,21.68,8.0,154.0,True,False
104.51666666666667,Andrew,0,3,1,46.0,27.89,23.44,3.0,166.0,True,True
104.51666666666667,Chris,2,2,0,44.0,37.96,25.46,10.0,162.0,True,False
104.51666666666667,Liz,0,0,0,35.0,35.32,22.02,4.0,169.0,False,True
104.51666666666667,Jenny,2,2,0,27.0,40.4,20.44,6.0,165.0,False,False
104.51666666666667,Aleksandr,3,4,0,48.0,33.44,24.15,2.0,161.0,True,False
104.5,Lisa,0,4,1,29.0,35.32,21.42,2.0,171.0,False,True
104.5,Nick,3,5,0,49.0,38.12,22.97,9.0,154.0,True,False
104.48333333333333,Vidya,2,2,0,29.0,31.53,21.14,8.0,168.0,False,False
104.48333333333333,Tiiu,4,6,0,21.0,17.36,21.3,7.0,166.0,False,False
104.48333333333333,Steve,1,4,0,30.0,24.45,21.44,4.0,165.0,True,False
104.48333333333333,Runyararo,0,5,0,22.0,32.42,19.85,4.0,167.0,True,False
104.48333333333333,Lee,3,3,0,35.0,34.08,19.78,3.0,165.0,True,False
104.48333333333333,Eleanor,1,2,0,29.0,40.96,23.06,6.0,168.0,False,True
104.46666666666667,Robert,3,3,1,22.0,19.29,20.96,9.0,160.0,True,True
104.46666666666667,Katie,0,4,0,47.0,14.82,22.98,3.0,156.0,False,False
104.46666666666667,Sarah,7,7,1,44.0,32.93,23.13,7.0,164.0,False,True
104.46666666666667,Karen,0,2,0,42.0,44.15,21.08,2.0,163.0,False,False
104.46666666666667,James,0,1,0,36.0,24.95,24.87,3.0,163.0,True,False
104.45,Anne,3,3,0,29.0,25.33,24.88,7.0,169.0,False,False
104.43333333333334,Matthew,0,3,0,48.0,23.91,22.21,8.0,166.0,True,False
104.43333333333334,Karen,0,4,0,44.0,,22.28,2.0,167.0,False,False
104.43333333333334,James,3,3,0,18.0,15.68,19.3,5.0,153.0,True,False
104.43333333333334,Aaron,4,4,0,34.0,35.5,22.0,4.0,163.0,True,False
104.43333333333334,Roger,1,3,0,25.0,28.7,23.56,6.0,157.0,True,False
104.41666666666667,Maddison,2,6,0,44.0,27.72,20.08,6.0,169.0,False,False
104.41666666666667,Franky,0,8,1,40.0,38.14,21.36,,164.0,True,True
104.41666666666667,Janis,1,4,0,39.0,24.84,21.9,9.0,170.0,False,False
104.41666666666667,Robert,2,5,0,46.0,39.07,23.37,6.0,161.0,True,False
104.41666666666667,Kevin,5,5,0,25.0,46.42,23.42,2.0,160.0,True,False
104.4,Sarah,4,4,1,36.0,33.03,21.99,6.0,167.0,False,True
104.4,Chris,4,4,0,30.0,24.58,21.58,3.0,170.0,True,False
104.4,Wendy,0,4,0,41.0,36.58,23.69,4.0,,False,False
104.4,Sarah,2,7,1,44.0,17.95,23.45,2.0,162.0,False,True
104.4,Andy,1,3,0,57.0,26.45,19.2,9.0,168.0,True,False
104.4,Julia,0,0,0,22.0,42.88,20.91,6.0,163.0,False,False
104.38333333333334,Sadie,2,2,0,32.0,34.38,22.29,6.0,,False,False
104.38333333333334,Andrew,5,5,0,38.0,36.44,24.7,4.0,161.0,True,False
104.38333333333334,Alma,2,3,0,44.0,28.99,25.72,5.0,149.0,False,False
104.38333333333334,Claire,1,5,0,34.0,40.99,21.98,1.0,171.0,False,False
104.36666666666666,Katherine,5,6,0,30.0,46.6,22.12,,159.0,False,False
104.36666666666666,Luke,0,3,0,24.0,21.53,22.35,6.0,158.0,True,False
104.36666666666666,Vicki,3,4,0,37.0,43.76,21.48,6.0,169.0,False,False
104.36666666666666,Annette,0,7,0,21.0,31.18,21.24,1.0,161.0,False,False
104.36666666666666,Andy,1,3,0,31.0,42.59,21.27,10.0,163.0,True,False
104.36666666666666,David,1,2,0,33.0,38.13,21.73,1.0,166.0,True,False
104.36666666666666,Josh,4,4,0,32.0,35.48,24.17,6.0,155.0,True,False
104.36666666666666,Nicola,0,6,1,47.0,20.17,22.13,3.0,166.0,False,True
104.35,Lisa,2,3,0,29.0,39.19,22.7,5.0,167.0,False,False
104.35,Sarah,4,4,0,18.0,41.07,21.22,7.0,162.0,False,False
104.33333333333333,Annabelle,4,5,0,37.0,39.19,19.82,5.0,169.0,False,False
104.33333333333333,Stephen,2,2,0,37.0,25.87,,4.0,,True,False
104.31666666666666,Nathan,6,6,0,26.0,35.44,20.9,,171.0,True,False
104.31666666666666,Sophie,0,1,0,48.0,24.46,21.98,6.0,160.0,False,False
104.3,Denise,4,4,0,20.0,14.35,22.37,8.0,165.0,False,False
104.3,Marina,0,6,0,42.0,25.42,,11.0,160.0,False,False
104.3,Stephen,0,4,0,29.0,31.48,21.51,3.0,167.0,True,False
104.3,Jacob,5,5,0,54.0,31.26,23.85,6.0,172.0,True,False
104.3,Stuart,1,2,0,35.0,34.16,20.58,6.0,161.0,True,False
104.3,Katherine,0,4,0,41.0,21.42,24.09,5.0,167.0,False,False
104.28333333333333,John,0,1,0,34.0,44.75,20.22,5.0,159.0,True,False
104.28333333333333,Toby,3,3,0,33.0,26.94,21.41,6.0,162.0,True,True
104.28333333333333,Deborah,1,4,0,41.0,23.86,22.08,4.0,155.0,False,False
104.28333333333333,Vimalkumar,1,5,0,29.0,35.77,20.52,7.0,162.0,True,False
104.26666666666667,Charlotte,0,2,0,32.0,27.01,23.34,4.0,161.0,False,False
104.26666666666667,Helen,0,1,0,40.0,27.0,20.13,9.0,160.0,False,True
104.25,Geoff,0,6,0,35.0,29.88,22.71,6.0,158.0,True,False
104.25,Lois,4,4,0,43.0,34.08,18.97,4.0,175.0,False,False
104.25,Lauren,0,1,0,24.0,40.84,23.05,6.0,162.0,False,False
104.25,Robert,0,4,1,38.0,36.7,23.44,5.0,162.0,True,True
104.23333333333333,Mairi,0,5,0,45.0,33.24,25.23,5.0,169.0,False,False
104.23333333333333,Annette,0,2,0,22.0,45.85,,4.0,158.0,False,True
104.23333333333333,Matthew,0,4,0,36.0,30.73,20.46,4.0,,True,False
104.21666666666667,Matt,1,2,0,40.0,36.19,22.2,4.0,173.0,True,False
104.21666666666667,Craig,0,4,0,37.0,32.09,22.37,9.0,152.0,True,False
104.21666666666667,John,6,6,0,24.0,25.24,22.31,5.0,168.0,True,False
104.21666666666667,Jeremy,7,7,0,62.0,46.72,20.94,10.0,172.0,True,False
104.21666666666667,Emily,0,2,0,30.0,38.19,23.12,4.0,167.0,False,False
104.21666666666667,Joanna,2,5,0,30.0,24.59,20.75,6.0,165.0,False,False
104.21666666666667,Emma,5,6,0,34.0,26.81,21.46,3.0,164.0,False,False
104.2,Angie,0,5,0,29.0,33.4,21.11,4.0,166.0,False,False
104.2,Charlotte,3,4,0,27.0,30.93,23.91,0.0,168.0,False,False
104.2,Alison,1,2,0,35.0,47.02,22.22,6.0,163.0,False,False
104.2,Sophie,0,2,0,34.0,34.28,21.99,5.0,157.0,False,False
104.18333333333334,Vanessa,2,5,0,43.0,28.18,,7.0,,False,False
104.18333333333334,Mary,3,3,0,39.0,43.68,20.92,8.0,167.0,False,False
104.18333333333334,Judy,0,4,0,39.0,39.0,21.87,5.0,171.0,False,False
104.16666666666667,Billy,3,6,0,34.0,32.45,19.6,0.0,163.0,True,False
104.16666666666667,Neil,3,6,0,34.0,28.01,20.36,8.0,156.0,True,False
104.16666666666667,Rachel,3,3,0,27.0,43.71,20.99,2.0,160.0,False,False
104.16666666666667,Nicola,0,4,0,42.0,35.05,21.93,7.0,174.0,False,True
104.16666666666667,Jacky,0,5,0,33.0,22.78,18.96,8.0,166.0,True,False
104.15,Caroline,4,4,0,25.0,41.5,20.23,7.0,165.0,False,True
104.15,Caroline,0,3,0,46.0,36.97,23.1,5.0,159.0,False,False
104.15,Jason,0,6,0,42.0,40.04,23.11,4.0,167.0,True,False
104.15,Jake,2,6,0,39.0,25.23,21.11,3.0,178.0,True,False
104.15,Ellen,2,4,0,29.0,43.73,20.96,6.0,161.0,False,False
104.15,Kim,0,1,0,42.0,26.86,22.29,3.0,164.0,False,False
104.13333333333334,Kim,0,7,1,26.0,28.19,19.63,8.0,163.0,False,True
104.13333333333334,Steven,3,5,0,31.0,,19.44,6.0,163.0,True,False
104.13333333333334,Holly,4,4,0,31.0,29.34,21.48,8.0,164.0,False,True
104.13333333333334,Tristan,0,5,0,45.0,30.84,23.28,9.0,165.0,True,False
104.13333333333334,Carolyn,5,5,0,25.0,37.92,21.42,2.0,166.0,False,False
104.13333333333334,Caroline,0,6,0,39.0,34.94,22.88,4.0,163.0,False,False
104.13333333333334,Kate,1,1,0,37.0,46.21,23.45,3.0,167.0,False,True
104.11666666666666,Lyssa,0,4,0,36.0,32.8,23.38,6.0,,True,False
104.11666666666666,Cheryl,5,5,0,37.0,39.24,20.64,0.0,156.0,False,False
104.11666666666666,Freya,0,1,0,31.0,33.21,21.81,4.0,167.0,False,True
104.1,Tara,4,4,0,23.0,31.58,22.3,0.0,161.0,False,False
104.1,Mark,0,3,0,38.0,22.19,20.36,5.0,161.0,True,False
104.1,Lisa,5,5,0,32.0,38.65,22.46,6.0,158.0,False,False
104.1,David,2,2,0,33.0,35.13,22.85,4.0,162.0,True,False
104.1,Megan,3,3,0,49.0,21.52,21.72,7.0,165.0,False,False
104.1,Tom,5,5,0,26.0,26.4,22.75,10.0,165.0,True,False
104.1,Richard,1,5,0,30.0,36.98,21.78,2.0,160.0,True,False
104.08333333333333,James,3,6,0,32.0,44.05,,4.0,158.0,True,False
104.08333333333333,Abigail,0,3,0,39.0,27.2,19.27,5.0,164.0,False,False
104.08333333333333,Sally,5,5,0,41.0,17.85,21.85,1.0,161.0,False,True
104.08333333333333,Michael,0,5,0,41.0,19.1,20.51,6.0,167.0,True,False
104.08333333333333,Georgina,6,6,0,32.0,26.74,21.73,4.0,173.0,False,False
104.08333333333333,Danielle,1,5,0,19.0,39.32,21.92,0.0,157.0,False,False
104.06666666666666,Shirley,1,6,0,43.0,39.87,22.49,4.0,162.0,False,False
104.06666666666666,Andrea,2,2,0,41.0,46.96,21.09,2.0,161.0,False,False
104.06666666666666,Laura,0,4,1,39.0,33.63,23.75,5.0,177.0,False,True
104.05,Nicholas,1,4,0,28.0,25.63,22.83,5.0,170.0,True,False
104.05,Roland,0,0,0,43.0,11.49,22.78,7.0,159.0,True,False
104.05,Meg,0,5,0,33.0,20.93,22.04,9.0,165.0,False,False
104.05,Kane,6,6,0,31.0,25.39,23.04,8.0,163.0,True,False
104.03333333333333,Amanda,4,4,0,19.0,27.75,21.52,2.0,156.0,False,False
104.03333333333333,Emily,2,2,0,30.0,37.75,22.81,4.0,159.0,False,False
104.03333333333333,Tommy,3,5,0,35.0,43.25,22.95,1.0,160.0,True,False
104.03333333333333,Terry,2,4,1,36.0,36.77,23.35,10.0,160.0,True,True
104.01666666666667,Claire,3,4,0,29.0,33.77,22.86,5.0,164.0,False,False
104.0,Russell,1,3,0,42.0,31.78,20.01,5.0,158.0,True,False
104.0,Kirsty,0,5,0,31.0,40.33,20.95,6.0,171.0,False,False
104.0,Andrew,0,5,0,22.0,28.23,22.96,3.0,163.0,True,False
104.0,Keith,2,6,0,35.0,31.0,23.5,6.0,160.0,True,False
104.0,Kelly,1,7,0,45.0,38.0,,3.0,161.0,False,False
103.98333333333333,Susan,1,6,0,35.0,21.95,22.39,5.0,167.0,False,True
103.98333333333333,Usha,0,2,0,34.0,36.86,22.69,2.0,157.0,False,True
103.98333333333333,Dawn,0,6,1,45.0,30.06,21.82,6.0,170.0,False,True
103.98333333333333,Kevin,3,4,0,27.0,42.81,21.56,4.0,165.0,True,False
103.98333333333333,Gareth,3,3,0,36.0,30.39,21.76,8.0,164.0,True,False
103.98333333333333,Uschi,2,2,0,24.0,51.32,21.39,5.0,170.0,False,False
103.96666666666667,Mark,3,6,0,30.0,28.01,21.71,7.0,165.0,True,False
103.96666666666667,Paul,1,4,0,36.0,15.71,20.22,6.0,164.0,True,False
103.95,Chris,6,6,0,33.0,23.68,20.99,6.0,161.0,True,False
103.95,Richard,6,6,0,32.0,15.29,24.11,3.0,163.0,True,False
103.95,Leslie,2,2,0,47.0,19.66,22.87,4.0,166.0,False,False
103.95,Ivan,1,4,0,45.0,28.67,23.3,5.0,157.0,True,False
103.95,Jennifer,0,5,0,27.0,34.23,22.57,3.0,160.0,False,False
103.95,Neil,4,4,0,24.0,41.71,19.4,6.0,163.0,True,False
103.93333333333334,Greg,3,7,1,34.0,33.13,19.71,7.0,162.0,True,False
103.93333333333334,Steven,1,5,0,40.0,26.46,20.66,4.0,165.0,True,False
103.93333333333334,Melanie,1,4,0,35.0,32.04,20.0,7.0,154.0,False,False
103.93333333333334,Amanda,1,7,0,23.0,46.3,22.35,2.0,158.0,False,False
103.93333333333334,Libby,6,6,0,35.0,30.26,23.45,6.0,165.0,False,False
103.93333333333334,Paul,3,4,0,29.0,47.27,21.45,,162.0,True,False
103.93333333333334,Zoe,0,3,0,46.0,35.85,21.13,7.0,160.0,False,False
103.93333333333334,Sam,2,3,0,25.0,29.83,20.67,6.0,156.0,True,False
