,time,first_name,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence,is_male,in_club
2435,116.68333333333334,Tally,3,3,0,37.0,16.71,17.72,1.0,166.0,True,False
2436,116.68333333333334,Nicola,5,5,0,31.0,16.61,19.03,3.0,163.0,False,False
2437,116.68333333333334,Georgina,0,1,0,38.0,12.71832328554809,19.51,2.0,164.0,False,True
2438,116.66666666666669,Karen,3,4,0,38.0,12.97,21.4,2.0,156.0,False,True
2439,116.66666666666669,Louise,0,2,0,42.0,21.07,20.16,2.0,164.0,False,False
2440,116.66666666666669,Elaine,2,6,0,30.0,15.25,21.73,0.0,165.0,False,True
2441,116.66666666666669,Naomi,0,6,0,38.0,21.69,22.1,2.0,156.0,False,False
2442,116.66666666666669,Samantha,1,5,0,38.0,15.23,23.2,4.0,163.0,False,False
2443,116.65,Peter,2,8,0,45.0,43.28,23.82,3.0,164.0,True,False
2444,116.65,Chloe,1,4,0,29.0,30.79,21.65,4.0,165.0,False,False
2445,116.65,Chris,0,3,0,22.0,12.71832328554809,20.94,1.0,165.0,True,False
2446,116.63333333333334,Philippa,3,3,0,34.0,31.01,16.93,1.0,164.0,False,False
2447,116.63333333333334,Karen,4,6,0,30.0,33.54,21.68,3.0,160.0,False,False
2448,116.63333333333334,Michelle,0,5,0,28.0,23.66,19.2,2.0,159.0,False,False
2449,116.61666666666666,Naomi,0,5,0,49.0,29.55,19.86,5.0,159.0,False,False
2450,116.6,Rich,1,1,0,34.0,14.5,22.56,1.0,158.0,True,False
2451,116.6,Anna,2,2,0,36.0,16.98,22.05,0.0,146.0,False,False
2452,116.58333333333331,Lewis,3,3,0,32.0,12.71832328554809,21.4,3.0,169.0,True,False
2453,116.56666666666666,Kay,1,2,0,41.0,15.04,21.06,1.0,163.0,True,True
2454,116.55,Graham,0,1,0,39.0,35.95,23.92,1.0,157.0,True,False
2455,116.53333333333332,Sarah,0,4,0,24.0,12.71832328554809,18.98,2.0,164.0,False,False
2456,116.53333333333332,Emily,0,3,0,31.0,22.34,22.98,3.0,161.0,False,False
2457,116.53333333333332,Melissa,2,2,0,34.0,14.67,22.0,3.0,165.0,False,False
2458,116.53333333333332,Nick,0,4,0,42.0,27.73,23.0,3.0,154.0,True,False
2459,116.51666666666668,Zarana,8,8,0,28.0,30.32,23.16,3.0,162.0,True,False
2460,116.51666666666668,Jack,1,4,0,38.0,38.58,20.25,4.0,154.0,True,False
2461,116.51666666666668,Natalie,0,6,0,42.0,31.87,17.84,2.0,161.0,False,False
2462,116.5,John,0,4,0,33.0,27.65,21.03,2.0,162.0,True,True
2463,116.48333333333332,Nicola,0,4,1,48.0,22.78,21.62,4.0,159.0,False,True
2464,116.48333333333332,Emaline,0,5,0,36.0,15.78,21.19,3.0,163.0,True,False
2465,116.46666666666668,Wayne,5,5,0,35.0,31.68,19.06,1.0,167.0,True,False
2466,116.46666666666668,Oliver,2,3,0,27.0,21.42,19.56,2.0,160.0,True,False
2467,116.46666666666668,Rachel,0,4,0,35.0,32.57,21.3,1.0,161.0,False,False
2468,116.46666666666668,Helen,0,6,1,38.0,12.71832328554809,20.33,4.0,157.0,False,True
2469,116.45,Sue,2,4,0,31.0,22.32,22.49,2.0,166.0,False,False
2470,116.45,Davina,2,4,0,44.0,31.78,21.56,5.0,164.0,False,False
2471,116.43333333333334,Mary-jayne,1,1,0,29.0,39.02,21.11,2.0,162.0,True,True
2472,116.43333333333334,Paul,5,5,0,27.0,12.71832328554809,19.8,1.0,165.0,True,False
2473,116.43333333333334,Charlene,5,5,0,33.0,32.42,21.86,4.0,164.0,False,False
2474,116.41666666666669,Caroline,5,5,0,35.0,24.49,22.47,3.0,169.0,False,True
2475,116.41666666666669,Claire,5,5,0,46.0,22.82,21.24,2.0,165.0,False,False
2476,116.41666666666669,Sarah,3,3,0,38.0,19.26,19.7,3.0,161.0,False,False
2477,116.41666666666669,Ade,0,3,0,33.0,12.4,20.08,3.0,160.0,False,False
2478,116.41666666666669,Stacey,2,2,0,37.0,29.34,17.61,2.0,162.0,False,False
2479,116.41666666666669,Kevin,0,6,0,31.0,20.32,23.03,2.0,158.0,True,False
2480,116.4,John,2,2,0,33.0,30.18,22.49,3.0,149.0,True,False
2481,116.4,Zoe,1,4,0,22.0,22.77,16.63,1.0,162.0,False,False
2482,116.38333333333334,Polly,1,4,0,31.0,33.29,20.19,3.0,155.0,False,False
2483,116.38333333333334,Thomas,0,4,0,42.0,20.81,19.46,3.0,169.0,True,False
2484,116.38333333333334,Susan,0,4,1,45.0,10.27,21.8,4.0,155.0,False,True
2485,116.38333333333334,Sally,2,5,1,28.0,34.99,21.18,2.0,164.0,False,True
2486,116.36666666666666,Tracy,4,4,0,36.0,12.71832328554809,19.86,2.0,162.0,False,False
2487,116.33333333333331,Jessica,1,4,0,31.0,25.08,20.8,2.0,156.0,False,False
2488,116.33333333333331,Julie,2,3,0,41.0,31.41,21.1,3.0,164.0,False,True
2489,116.33333333333331,Joseph,0,0,0,50.0,23.42,23.84,2.0,164.0,True,False
2490,116.33333333333331,Andrew,0,3,0,27.0,35.37,23.76,3.0,165.0,True,False
2491,116.33333333333331,Awtar,0,3,0,29.0,11.2,21.09,3.0,159.0,True,False
2492,116.33333333333331,Steph,0,1,0,35.0,29.95,20.87,1.0,163.0,False,False
2493,116.33333333333331,Jessica,2,5,0,29.0,30.46,21.08,4.0,156.0,False,False
2494,116.33333333333331,Terri,0,0,0,23.0,35.69,20.96,2.0,164.0,False,True
2495,116.31666666666666,Charlotte,0,1,0,44.0,27.72,19.27,3.0,157.0,False,False
2496,116.3,Christos,5,5,0,38.0,24.08,21.11,5.0,168.0,True,False
2497,116.3,Sarah,1,2,0,40.0,12.71832328554809,18.39,3.0,157.0,False,False
2498,116.3,Hannah,0,1,0,44.0,25.36,22.64,3.0,162.0,False,False
2499,116.3,Cathryn,0,2,0,40.0,19.82,20.0,2.0,154.0,False,False
2500,116.28333333333332,Nikki,0,4,0,18.0,25.87,24.36,2.0,152.0,False,False
2501,116.28333333333332,Gemma,2,6,0,32.0,28.68,21.13,2.0,162.0,False,False
2502,116.26666666666668,Tim,2,2,0,40.0,31.59,21.28,4.0,164.0,True,False
2503,116.26666666666668,Laura,0,2,0,39.0,31.28,22.49,3.0,157.0,False,False
2504,116.26666666666668,Richard,3,7,0,38.0,14.66,21.15,3.0,162.0,True,False
2505,116.25,Sarah,0,7,1,28.0,32.3,19.86,3.0,159.0,False,True
2506,116.25,Paul,9,9,0,38.0,30.29,21.65,3.0,171.0,True,False
2507,116.25,James,3,5,0,32.0,32.2,21.92,5.0,165.0,True,False
2508,116.23333333333332,Andrew,0,4,0,29.0,21.62,20.01,5.0,164.0,True,False
2509,116.23333333333332,Amy,0,6,0,28.0,25.13,22.15,2.0,170.0,False,False
2510,116.21666666666668,Natasha,1,3,0,22.0,25.93,20.4,2.0,156.0,False,False
2511,116.21666666666668,Rachel,1,3,0,45.0,27.8,19.18,2.0,169.0,False,False
2512,116.21666666666668,Kevin,4,4,0,38.0,33.76,24.78,2.0,163.0,True,False
2513,116.21666666666668,Linda,0,5,0,29.0,17.45,21.03,4.0,163.0,False,True
2514,116.21666666666668,Liz,0,8,1,27.0,31.04,17.28,3.0,165.0,False,False
2515,116.2,Alyson,1,4,0,36.0,32.83,21.71,3.0,166.0,False,True
2516,116.2,Clare,4,4,0,21.0,17.25,22.49,2.0,172.0,False,True
2517,116.2,Natalie,2,2,0,23.0,26.48,22.0,4.0,161.0,False,False
2518,116.2,Matthew,7,7,0,35.0,25.19,22.49,3.0,157.0,True,False
2519,116.18333333333334,Dan,0,3,0,36.0,21.21,24.22,1.0,161.0,True,False
2520,116.18333333333334,Alex,2,4,0,35.0,23.91,21.16,4.0,165.0,True,False
2521,116.15,Rekha,1,2,0,37.0,36.52,21.0,2.0,163.0,False,True
2522,116.15,Amy,2,3,0,27.0,36.26,19.76,2.0,167.0,False,False
2523,116.15,Paul,2,7,0,37.0,25.96,21.43,3.0,160.0,True,False
2524,116.15,Charles,0,5,0,33.0,12.09,20.95,2.0,167.0,True,False
2525,116.13333333333334,Claire,2,4,0,37.0,43.28,21.71,3.0,158.0,False,False
2526,116.11666666666666,Rebecca,0,4,0,22.0,25.32,22.64,2.0,161.0,False,False
2527,116.11666666666666,April,0,3,0,43.0,27.87,20.73,1.0,164.0,False,False
2528,116.11666666666666,Helen,6,6,1,44.0,32.21,21.06,6.0,170.0,False,True
2529,116.11666666666666,Hannah,2,4,0,23.0,20.4,19.21,1.0,159.0,False,False
2530,116.11666666666666,Stephen,0,1,0,30.0,23.88,21.47,4.0,151.0,True,False
2531,116.1,Stephanie,8,8,1,35.0,27.04,22.11,1.0,164.0,False,True
2532,116.1,Karen,6,6,0,37.0,15.84,22.49,2.0,167.0,False,False
2533,116.1,Luke,1,2,0,39.0,25.15,18.22,1.0,158.0,True,False
2534,116.1,Sarah,0,1,1,39.0,11.84,19.71,3.0,162.0,False,True
2535,116.08333333333331,Sarah,0,5,1,40.0,27.27,19.84,2.0,162.0,False,True
2536,116.08333333333331,Maisie,0,4,0,42.0,33.67,22.15,3.0,164.0,False,False
2537,116.08333333333331,Julie,4,6,0,34.0,24.01,22.75,2.0,160.0,False,True
2538,116.08333333333331,Tamsin,0,5,0,39.0,19.77,21.32,4.0,149.0,False,False
2539,116.05,Alan,0,2,0,46.0,22.19,24.86,4.0,155.0,True,False
2540,116.03333333333332,Vicky,4,4,0,25.0,27.52,22.49,4.0,155.0,False,False
2541,116.03333333333332,Jessica,1,8,0,29.0,29.4,21.44,3.0,168.0,False,False
2542,116.0,Sadie,0,4,0,37.0,22.08,19.67,6.0,162.0,False,False
2543,116.0,James,3,4,0,37.0,43.28,19.3,2.0,160.0,True,False
2544,115.98333333333332,Laura,2,2,0,27.0,41.36,20.85,3.0,164.0,False,False
2545,115.98333333333332,Andy,0,5,1,42.0,17.13,17.84,1.0,165.0,True,True
2546,115.96666666666668,Sue,4,4,0,40.0,33.32,17.59,4.0,165.0,False,False
2547,115.96666666666668,Vern,0,3,0,30.0,12.71832328554809,19.15,2.0,165.0,True,False
2548,115.95,Michelle,0,5,1,28.0,22.83,19.16,1.0,157.0,False,True
2549,115.95,Vanessa,2,2,0,44.0,26.69,18.64,2.0,163.0,False,False
2550,115.95,Helen,0,6,0,37.0,24.26,22.49,3.0,160.0,False,False
2551,115.93333333333334,Steve,0,1,0,36.0,11.61,19.99,2.0,155.0,True,False
2552,115.93333333333334,Laura,7,7,1,33.0,27.32,25.65,3.0,163.0,False,True
2553,115.91666666666669,Rona,5,5,0,32.0,29.13,22.33,1.0,159.0,False,False
2554,115.9,"St""phane",0,2,0,36.0,12.71832328554809,21.45,3.0,168.0,True,False
2555,115.9,Krystal,0,8,1,28.0,17.53,22.8,3.0,163.0,False,True
2556,115.9,Michelle,0,3,0,32.0,23.19,18.84,3.0,161.0,False,True
2557,115.9,Pauline,0,2,0,20.0,33.64,19.67,2.0,159.0,False,True
2558,115.9,Ben,1,2,0,30.0,17.51,23.77,3.0,165.0,True,False
2559,115.86666666666666,Clare,0,2,0,39.0,25.77,21.06,1.0,166.0,False,False
2560,115.86666666666666,Peter,1,5,0,46.0,20.65,23.86,5.0,158.0,True,False
2561,115.85,Adam,1,1,0,38.0,26.76,22.87,6.0,156.0,True,False
2562,115.85,Imogen,0,3,0,32.0,17.16,20.24,3.0,158.0,False,False
2563,115.85,Vicky,3,3,0,42.0,30.46,20.76,3.0,165.0,False,False
2564,115.83333333333331,Vanessa,4,6,0,45.0,38.86,22.49,2.0,165.0,False,False
2565,115.83333333333331,Bronte,3,3,0,31.0,19.11,21.44,1.0,158.0,True,False
2566,115.83333333333331,Hannah,0,2,0,38.0,15.39,22.49,1.0,160.0,False,True
2567,115.83333333333331,Fraser,0,1,0,27.0,36.07,21.79,3.0,159.0,True,False
2568,115.81666666666666,Molly,1,3,0,37.0,43.28,22.01,2.0,167.0,False,False
2569,115.81666666666666,Danielle,0,2,0,28.0,37.39,22.67,2.0,162.0,False,True
2570,115.81666666666666,Andrew,0,4,0,55.0,19.84,23.29,4.0,152.0,True,False
2571,115.81666666666666,Alison,0,5,0,30.0,26.69,20.45,3.0,157.0,False,False
2572,115.8,Cathy,3,3,1,45.0,12.91,22.49,5.0,157.0,False,True
2573,115.78333333333332,Emily,4,4,0,29.0,12.71832328554809,23.55,3.0,165.0,False,False
2574,115.78333333333332,Edward,0,2,0,58.0,19.0,20.01,2.0,158.0,True,False
2575,115.76666666666668,Jess,4,6,0,36.0,16.82,18.74,5.0,165.0,True,False
2576,115.76666666666668,Matthew,0,2,0,32.0,25.13,19.86,3.0,158.0,True,True
2577,115.75,Amelia,4,6,0,45.0,28.83,18.8,5.0,165.0,False,False
2578,115.75,Charlie,0,4,0,37.0,12.71832328554809,19.69,1.0,165.0,True,False
2579,115.73333333333332,Linda,0,3,0,36.0,32.28,19.34,3.0,158.0,False,True
2580,115.73333333333332,Richard,2,3,0,45.0,19.84,21.17,3.0,164.0,True,False
2581,115.73333333333332,Mark,3,3,0,38.0,31.61,18.58,3.0,163.0,True,False
2582,115.73333333333332,Beccy,1,6,0,44.0,12.1,19.93,3.0,163.0,True,False
2583,115.71666666666668,Sophie,0,0,0,39.0,16.98,21.76,2.0,164.0,False,True
2584,115.71666666666668,Jamie,0,5,0,46.0,47.48,21.26,3.0,153.0,False,False
2585,115.71666666666668,Claire,0,4,0,34.0,12.71832328554809,17.66,4.0,157.0,False,False
2586,115.71666666666668,Sophie,1,5,0,41.0,27.21,20.06,2.0,156.0,False,False
2587,115.7,Sarah,1,7,0,35.0,29.44,19.64,2.0,162.0,False,False
2588,115.7,Emma,0,3,0,42.0,33.71,21.26,0.0,163.0,False,False
2589,115.7,Charlotte,5,5,0,30.0,14.56,20.83,2.0,166.0,False,False
2590,115.7,Frank,2,5,0,30.0,22.85,22.73,3.0,159.0,True,False
2591,115.7,Suzy,0,0,0,36.0,20.89,23.08,2.0,159.0,False,False
2592,115.68333333333334,Lynne,1,1,0,27.0,43.28,21.05,2.0,165.0,False,True
2593,115.68333333333334,Lauren,0,4,0,41.0,12.71832328554809,22.61,2.0,157.0,False,False
2594,115.66666666666669,Tom,3,6,0,45.0,31.54,21.81,4.0,171.0,True,False
2595,115.66666666666669,John,3,6,1,27.0,19.1,20.18,1.0,162.0,True,True
2596,115.65,Sophie,6,6,0,35.0,43.28,20.01,0.0,146.0,False,False
2597,115.65,Abbie,1,2,0,36.0,31.55,23.5,3.0,169.0,False,False
2598,115.65,Amy,0,0,0,34.0,36.27,19.85,5.0,161.0,False,False
2599,115.65,Jessica,1,5,0,41.0,22.8,22.49,3.0,161.0,False,False
2600,115.65,Deb,0,5,0,36.0,20.89,21.84,3.0,149.0,False,False
2601,115.65,Matthew,0,0,0,20.0,22.72,20.83,4.0,162.0,True,False
2602,115.63333333333334,Alan,1,4,1,35.0,39.76,19.65,1.0,152.0,True,True
2603,115.63333333333334,David,1,2,0,29.0,33.79,23.03,4.0,157.0,True,False
2604,115.63333333333334,Peter,0,5,0,31.0,43.28,19.46,3.0,158.0,True,False
2605,115.63333333333334,Katy,1,3,0,28.0,25.27,20.74,4.0,157.0,False,False
2606,115.6,Sally,0,3,0,37.0,36.74,19.15,3.0,157.0,False,False
2607,115.6,Demi,6,6,0,39.0,27.37,19.58,6.0,160.0,False,False
2608,115.6,Karen,2,2,0,36.0,33.59,20.28,3.0,165.0,False,False
2609,115.56666666666666,Danny,1,1,0,38.0,23.28,21.59,3.0,154.0,True,False
2610,115.56666666666666,Tracy,4,4,1,30.0,27.6,22.01,2.0,160.0,False,True
2611,115.55,Mark,2,6,0,49.0,23.7,23.8,2.0,165.0,True,True
2612,115.55,Jenny,5,5,0,32.0,34.76,22.49,1.0,158.0,False,False
2613,115.55,Ella,3,6,0,30.0,11.08,21.33,0.0,162.0,False,False
2614,115.55,Jo,1,3,0,34.0,22.48,18.7,3.0,157.0,True,True
2615,115.55,Barrie,0,4,0,39.0,27.1,19.45,2.0,155.0,True,False
2616,115.53333333333332,Hayley,0,6,1,49.0,32.04,25.3,4.0,169.0,False,True
2617,115.53333333333332,Donna,2,2,0,28.0,40.57,19.01,2.0,166.0,False,True
2618,115.51666666666668,Colin,0,1,0,38.0,16.51,19.78,2.0,168.0,True,False
2619,115.5,Kev,0,4,0,39.0,12.71832328554809,19.67,2.0,160.0,True,False
2620,115.48333333333332,Hilary,3,7,0,35.0,18.33,20.84,1.0,159.0,False,False
2621,115.48333333333332,Ruth,0,4,1,33.0,24.25,21.23,2.0,165.0,False,True
2622,115.48333333333332,Alison,3,5,1,33.0,17.28,22.93,4.0,165.0,False,True
2623,115.46666666666668,Annie,0,4,0,31.0,23.99,21.35,4.0,168.0,False,False
2624,115.46666666666668,Becky,0,5,0,44.0,33.66,22.49,2.0,151.0,False,False
2625,115.46666666666668,Sarah,3,3,0,29.0,15.85,22.49,4.0,159.0,False,False
2626,115.45,Sarah,0,1,0,21.0,25.95,20.31,2.0,159.0,False,False
2627,115.45,Stephen,7,7,0,35.0,39.04,20.54,1.0,161.0,True,False
2628,115.45,Anna,5,5,0,38.0,22.28,19.76,2.0,160.0,False,False
2629,115.45,Jesse,0,1,0,29.0,16.58,21.41,3.0,158.0,True,False
2630,115.45,Laura,3,3,0,41.0,40.58,19.73,2.0,163.0,False,True
2631,115.45,Charlotte,0,4,0,39.0,27.51,21.32,4.0,171.0,False,False
2632,115.43333333333334,Sally-anne,1,3,0,34.0,13.51,21.49,2.0,164.0,True,True
2633,115.43333333333334,Bami,2,4,0,29.0,19.08,21.11,2.0,166.0,True,False
2634,115.43333333333334,Lucy,0,1,0,39.0,32.35,21.3,2.0,160.0,False,False
2635,115.43333333333334,Sally,0,2,0,38.0,28.86,19.81,4.0,158.0,False,False
2636,115.43333333333334,Simon,0,5,0,43.0,20.36,21.09,4.0,157.0,True,False
2637,115.41666666666669,James,2,5,0,37.0,18.7,22.21,1.0,165.0,True,False
2638,115.41666666666669,Caroline,7,7,0,33.0,22.36,18.07,3.0,164.0,False,False
2639,115.4,Laura,3,3,0,45.0,19.46,22.81,4.0,162.0,False,False
2640,115.38333333333334,Leighanne,1,1,0,40.0,16.95,20.67,4.0,163.0,False,True
2641,115.38333333333334,Alice,2,2,0,42.0,18.65,21.89,1.0,156.0,False,False
2642,115.38333333333334,Sarah,4,5,0,19.0,27.26,20.14,1.0,161.0,False,False
2643,115.38333333333334,Kim,1,1,0,25.0,20.37,22.71,4.0,155.0,False,False
2644,115.36666666666666,Jo,5,5,0,33.0,15.7,23.05,1.0,163.0,True,False
2645,115.36666666666666,Clare,0,3,0,36.0,26.82,22.38,1.0,167.0,False,False
2646,115.36666666666666,Rachael,0,4,0,36.0,43.28,19.77,3.0,161.0,False,False
2647,115.36666666666666,Ben,2,4,0,28.0,30.24,22.0,2.0,165.0,True,False
2648,115.36666666666666,Tracey,0,5,0,32.0,18.13,22.36,3.0,159.0,False,True
2649,115.35,Suzy,0,5,0,31.0,16.02,21.29,3.0,154.0,False,False
2650,115.33333333333331,Hayley,0,3,0,39.0,30.41,21.29,3.0,175.0,False,False
2651,115.33333333333331,Karen,0,4,0,39.0,43.28,19.24,1.0,160.0,False,False
2652,115.31666666666666,Elaine,3,3,0,36.0,24.95,22.64,2.0,172.0,False,False
2653,115.31666666666666,Cathy,5,5,0,42.0,31.98,20.68,2.0,164.0,False,False
2654,115.31666666666666,Liberty,2,2,0,34.0,31.59,18.48,3.0,161.0,False,False
2655,115.31666666666666,Alison,0,1,0,25.0,24.85,17.97,2.0,156.0,False,False
2656,115.31666666666666,Helen,1,6,1,25.0,35.53,20.7,2.0,154.0,False,True
2657,115.3,Manda,1,1,0,19.0,30.31,20.56,3.0,162.0,False,False
2658,115.3,Gieta,2,4,0,50.0,28.33,17.96,3.0,158.0,True,False
2659,115.3,Callum,2,2,0,34.0,11.12,18.97,2.0,170.0,True,False
2660,115.3,Helen,7,7,0,39.0,26.66,20.82,3.0,159.0,False,False
2661,115.3,Jacquie,1,3,0,30.0,21.73,23.28,5.0,162.0,False,False
2662,115.28333333333332,Becky,0,0,0,40.0,21.88,21.5,4.0,163.0,False,False
2663,115.28333333333332,Gerard,0,1,0,26.0,15.39,19.85,4.0,165.0,True,False
2664,115.28333333333332,Liam,3,3,0,29.0,16.65,19.23,3.0,160.0,True,False
2665,115.26666666666668,Hollie,3,3,0,36.0,27.41,20.16,2.0,166.0,False,False
2666,115.26666666666668,Steve,0,2,0,37.0,25.52,17.69,2.0,166.0,True,False
2667,115.26666666666668,Nicola,2,3,1,41.0,12.71832328554809,19.53,1.0,164.0,False,True
2668,115.26666666666668,Rachel,3,5,0,40.0,33.88,21.34,2.0,163.0,False,True
2669,115.25,Chrissie,2,6,0,43.0,12.71832328554809,21.72,1.0,159.0,False,False
2670,115.25,Jon,2,3,0,30.0,14.99,21.29,3.0,168.0,True,True
2671,115.25,Cathy,0,2,0,37.0,10.32,19.4,3.0,165.0,False,False
2672,115.25,Vickie,1,5,0,39.0,34.28,22.92,3.0,163.0,False,False
2673,115.23333333333332,Mia,4,4,0,38.0,26.76,22.13,0.0,167.0,False,False
2674,115.23333333333332,Rachel,0,2,0,25.0,17.41,20.87,2.0,161.0,False,False
2675,115.23333333333332,Bonnie,2,4,0,31.0,33.15,20.26,0.0,159.0,False,True
2676,115.23333333333332,Anne,0,6,0,33.0,29.95,20.46,4.0,160.0,False,False
2677,115.23333333333332,Sean,3,7,0,31.0,23.45,17.75,1.0,168.0,True,False
2678,115.21666666666668,Denise,0,0,0,27.0,24.7,21.76,1.0,161.0,False,False
2679,115.21666666666668,Hazel,0,5,0,36.0,17.11,22.13,3.0,168.0,False,False
2680,115.21666666666668,Will,5,5,0,29.0,12.55,20.19,3.0,164.0,True,False
2681,115.21666666666668,Charlotte,2,2,0,25.0,14.97,22.64,1.0,164.0,False,False
2682,115.2,Katherine,0,3,0,31.0,20.26,22.49,3.0,159.0,False,False
2683,115.18333333333334,Sarah,0,2,0,40.0,11.63,19.19,4.0,163.0,False,True
2684,115.16666666666669,Tamsin,1,5,0,40.0,17.82,21.6,4.0,166.0,False,False
2685,115.16666666666669,Elise,5,5,0,32.0,20.03,21.18,3.0,156.0,False,False
2686,115.16666666666669,Kerry,0,2,0,47.0,14.89,23.06,5.0,157.0,False,False
2687,115.15,Alison,0,6,0,35.0,24.51,20.12,5.0,169.0,False,False
2688,115.15,Natalie,3,3,0,43.0,43.28,21.15,1.0,162.0,False,False
2689,115.15,Kelcie,0,3,0,25.0,25.49,21.26,2.0,165.0,True,False
2690,115.13333333333334,Francesca,2,3,0,41.0,13.61,19.37,3.0,162.0,False,False
2691,115.13333333333334,Helen,1,3,0,39.0,22.37,23.17,3.0,161.0,False,False
2692,115.13333333333334,Martin,0,4,0,30.0,21.53,20.93,2.0,171.0,True,False
2693,115.13333333333334,Donna,2,5,0,33.0,20.11,25.73,2.0,167.0,False,False
2694,115.11666666666666,Rachel,3,5,1,19.0,29.16,18.85,2.0,160.0,False,True
2695,115.11666666666666,Gillian,0,3,0,29.0,38.47,22.08,2.0,153.0,False,False
2696,115.1,Tim,1,5,0,31.0,31.01,21.39,1.0,171.0,True,False
2697,115.1,Ben,3,4,1,28.0,20.45,22.2,1.0,162.0,True,True
2698,115.1,Emily,0,8,0,41.0,13.05,19.61,3.0,166.0,False,False
2699,115.1,Oli,6,6,0,31.0,26.02,20.57,1.0,165.0,True,False
2700,115.1,Jackie,1,4,0,25.0,22.88,19.52,4.0,161.0,True,False
2701,115.1,Jayne,0,1,0,39.0,20.15,19.34,5.0,163.0,False,False
2702,115.08333333333331,Toria,2,6,0,31.0,22.23,19.24,0.0,155.0,True,False
2703,115.08333333333331,Ian,4,4,0,42.0,23.93,19.97,3.0,153.0,True,False
2704,115.06666666666666,Halle,0,3,0,26.0,31.12,23.48,1.0,168.0,False,False
2705,115.05,Mark,1,3,0,39.0,35.44,23.81,3.0,163.0,True,False
2706,115.05,Oliver,1,3,0,33.0,20.88,18.22,4.0,170.0,True,False
2707,115.05,David,0,3,0,41.0,34.04,20.94,6.0,164.0,True,False
2708,115.05,Sarah,2,2,0,34.0,24.08,21.55,1.0,160.0,False,False
2709,115.03333333333332,James,4,6,0,56.0,25.53,19.82,2.0,164.0,True,False
2710,115.03333333333332,Keith,4,4,0,40.0,18.35,22.02,3.0,169.0,True,False
2711,115.03333333333332,Alison,0,2,0,36.0,26.94,22.24,4.0,165.0,False,True
2712,115.03333333333332,Beverley,0,2,0,43.0,35.26,25.05,3.0,159.0,False,False
2713,115.01666666666668,Jessica,1,3,0,29.0,29.91,22.14,3.0,165.0,False,False
2714,115.01666666666668,Scott,0,4,0,45.0,15.05,21.86,4.0,159.0,True,False
2715,115.01666666666668,Josh,0,6,0,25.0,43.6,23.13,2.0,159.0,True,False
2716,115.0,Trudy,0,4,0,31.0,11.17,23.62,0.0,165.0,False,False
2717,114.98333333333332,Kirsty,0,3,0,25.0,16.28,19.38,0.0,154.0,False,False
2718,114.98333333333332,Daniel,0,1,0,36.0,42.82,21.29,1.0,157.0,True,False
2719,114.95,Dani,0,3,0,36.0,30.48,20.82,4.0,173.0,True,False
2720,114.95,Jo,2,6,0,30.0,24.0,20.3,3.0,170.0,True,False
2721,114.95,Ben,0,3,0,36.0,25.53,22.2,3.0,171.0,True,False
2722,114.95,Ady,3,4,0,32.0,19.63,21.34,2.0,158.0,False,False
2723,114.93333333333334,Janet,0,6,0,44.0,38.05,21.04,4.0,159.0,False,False
2724,114.93333333333334,Mike,2,2,1,44.0,27.94,21.31,3.0,158.0,True,True
2725,114.91666666666669,Sue,4,4,1,36.0,15.82,19.39,3.0,160.0,False,True
2726,114.9,Adam,3,5,0,44.0,27.27,22.21,5.0,163.0,True,False
2727,114.9,Poppy,4,4,0,43.0,12.71832328554809,22.73,3.0,162.0,False,False
2728,114.9,Chrissy,1,2,0,29.0,16.36,22.2,4.0,165.0,False,False
2729,114.9,Kim,2,7,0,33.0,22.76,18.59,3.0,165.0,False,False
2730,114.88333333333334,Megan,2,10,0,40.0,11.47,20.66,1.0,163.0,False,False
2731,114.88333333333334,Jim,0,4,0,49.0,11.75,21.07,5.0,170.0,True,False
2732,114.88333333333334,Callum,0,0,0,34.0,16.16,18.75,1.0,161.0,True,False
2733,114.86666666666666,Ellie,0,4,0,25.0,25.52,21.54,0.0,159.0,False,False
2734,114.86666666666666,Will,2,4,0,39.0,43.28,21.2,2.0,157.0,True,False
2735,114.86666666666666,Emma-louise,5,5,0,28.0,43.28,22.67,1.0,164.0,True,False
2736,114.86666666666666,Victoria,3,3,0,36.0,32.3,19.26,5.0,158.0,False,True
2737,114.86666666666666,Charlie,0,7,0,43.0,28.25,22.49,4.0,166.0,True,False
2738,114.85,Melissa,3,4,0,29.0,20.45,21.2,2.0,165.0,False,False
2739,114.85,Mark,5,5,0,37.0,12.71832328554809,19.58,2.0,157.0,True,False
2740,114.85,Shauna,3,3,0,36.0,13.93,19.79,3.0,157.0,False,False
2741,114.83333333333331,Ainsley,0,5,0,26.0,20.41,19.74,4.0,163.0,False,True
2742,114.83333333333331,Megan,1,4,0,25.0,18.71,21.65,0.0,157.0,False,False
2743,114.83333333333331,Emma-jane,2,3,0,29.0,23.61,21.98,0.0,152.0,True,False
2744,114.81666666666666,Ronald,0,3,0,50.0,17.0,18.93,2.0,162.0,True,True
2745,114.8,Franklin,0,5,0,42.0,31.12,17.05,3.0,165.0,True,False
2746,114.78333333333332,Aimee,1,4,0,35.0,30.01,20.54,3.0,161.0,False,False
2747,114.76666666666668,Jenni,0,6,0,29.0,16.46,19.87,5.0,155.0,False,False
2748,114.75,Rachel,1,4,0,45.0,22.82,24.55,3.0,153.0,False,False
